,A,B,C,D
707,-0.3432040143241933,0.32616449172452877,-0.6696876261705277,1.6751383169040304
708,-0.5619559313740047,-0.16299335163202863,0.5124585232163564,1.506614774140442
709,0.06740511934325079,0.5019441859480369,0.4463439137888043,-1.476769068980791
710,-0.6754869857085671,0.1703879469267534,0.2604795629457045,-0.6177992392554933
711,0.19826051789862958,-0.3256677035897188,-0.21288897329898643,0.46412139371750355
712,-1.4264372326403985,-0.40828725440398367,-0.8822959167647169,-0.422965596775938
713,0.2733615335868076,-1.0934028632393733,-0.6306321484675177,0.6374517731019543
714,0.9191143811977495,-1.9705669691432135,-0.4769933330035249,-1.3903872305400684
715,-0.05575578375352272,0.21579557498338536,0.6145221854875729,-0.03849400773965724
716,-0.6567568281239388,-0.2598804779570634,2.0909091606315875,-1.3391992643927821
717,-0.6462985714590261,0.09723103939222465,0.8479879686550214,1.6438029238522012
718,0.08714710210702759,1.515051673423689,-0.4523395853179901,-0.11783702685849715
719,0.21450766517504447,1.0114863855309555,0.7808023773861763,0.659614551268518
720,-0.6269537376733959,-0.23739835014249658,-0.25875674662809,0.7480328014817396
721,-0.09373678536028604,1.839590948177653,1.0788276036901971,-0.2754029789528347
722,-0.46289346338028914,-0.10061834708410236,0.6359120951735008,1.17838282078094
723,-0.21720796981394405,0.8941010681155807,0.06675527969650072,-0.19728499151556514
724,0.7297095141063129,0.11778293129466823,1.1954272178009635,0.8343459725211226
725,0.18122807365526555,0.8630805300445804,-0.3658924069458032,-0.8399793191710325
726,-1.3208579262845386,0.5300706275866922,-0.1223393098139333,-0.045706218698770805
727,0.28884553400803853,-1.1231562524851064,-1.5385131697467072,-0.8090501507193532
728,1.1920141661050043,-0.6715816029200065,-1.3285346451249003,3.16663679809542
729,-0.9146157608211554,0.6600728048059618,-1.107036039579566,0.16838474628189
730,0.12827630274369303,0.06092262959240747,-1.5908178821481647,-1.110294446217858
731,-0.9689590299746503,-0.16360239692924278,-0.15102218459537126,-0.10255392044252427
732,-0.10584524309605649,-2.2484174252642144,0.01790892364842595,0.5512440456983241
733,-0.736612672527797,0.867346695083843,0.755380711776698,-1.5716284342669393
734,-1.2422042927424441,1.9718959938453522,0.5622266522718625,-0.9612579425960477
735,-0.730439775029914,1.9198829528766534,-1.7297718923849847,0.9807968520968227
736,0.2583229064497652,-1.1789859058775078,-0.8389902007496013,-0.7084955737350243
737,0.21050120755373106,-1.223369572090918,-0.09237652952092126,-0.3731698511123161
738,1.9055471351519262,-0.3633234661826286,-0.5520631576269383,0.5646518895612824
739,-0.3128445614688562,-0.25049986258186346,0.6732837029823867,-0.3942602802333509
740,-0.936931034308814,-1.5734606488349852,-1.0529853699198504,0.5789646704424689
741,1.1028883665357865,-0.8599902353392783,-0.20167800448039147,-0.015719909948834272
742,-0.37585473789228774,-1.4177849801329494,0.8638529050910243,-0.06916050312921829
743,-0.06924290001064771,0.08259728053328672,0.3167471645301091,-1.8064808167286555
744,0.36967676090663487,-0.8153392944874281,1.3323754252615887,0.5166818422950039
745,-1.0923811276099258,0.5895850466471144,-0.3985532887636033,-0.6068053501234596
746,0.3497050441884756,0.44547749299581924,0.7074661592150795,-0.7649123277166033
747,-1.8785188195916702,1.712502440058635,0.863508466310494,-0.05645243498230597
748,0.12480039609941347,-0.5414958215903323,-0.6483343400718254,-0.3946446625801662
749,-0.04514272953396367,-1.192965182175303,1.0537307169759509,-1.125141544854625
750,0.521142691771356,-0.7971721601420446,-0.1978958490912449,0.2630389308489801
751,-2.721174790098305,-0.20933781294625223,-0.9205766930821798,1.584790000868489
752,0.5314674067999506,-0.9238970247367825,0.18915854497035983,0.022014228894231536
753,-0.1416548159549472,0.7934384474973786,-1.018918230866723,-1.6846167605956068
754,0.8142871657662909,-0.142128555538718,0.6277348435123817,-0.43358973908289955
755,1.74543261473935,0.1832231622713036,-0.3819135935672374,-2.081207814002105
756,0.5058033120332606,0.8697166977962595,-1.2968211171192352,0.6930514004946984
757,0.9098246838251742,-1.2334074692832828,-1.4732409793773362,-1.0202280782131448
758,-0.9068025943777855,0.09383096423172496,0.8958586024211451,0.2451064880436389
759,-3.126499709323263,-0.2089521870932922,-0.21290783172510966,1.4846930572143584
760,1.0540406840768337,0.5399463866509555,1.0245300011174834,-0.3506755807821499
761,0.22557777887926483,-0.6274205172616888,0.5147503180125005,1.0411187083339744
762,0.2398316645015714,0.210958612130712,0.36440923163770306,-1.3591437342608277
763,-0.8905353342777058,-0.217393346768829,0.062346038934914375,0.5618794887007131
764,-0.4185779596410689,1.7409618344666071,0.14971581141018117,1.4783826067606871
765,-0.35651912471658936,-0.4060075550396463,-0.17137797534242646,0.5182325001201152
766,1.4031249857313373,-1.6770535377572857,0.6615121605414537,-1.8355146170979963
767,0.18906664638321952,0.19912451724837862,-0.39899401535074625,0.8797037035722007
768,0.5272821835221613,-2.3469827980958065,-0.29199241084374217,0.34245134862235327
769,0.33004664787197807,0.00589408201070641,0.9513266110077953,0.07220094306729848
770,1.0220825899890298,1.0397080308388702,-1.2487962467242013,0.1630449948547938
771,0.14769996372414357,-0.9988491954019763,1.3240410046386828,0.79728996924089
772,-1.2212385284086575,-1.536790866518904,0.7157424257063851,-0.17243183638444082
773,-0.32677073977651894,0.21316316418720607,-1.3868213464980859,0.6307241211878322
774,0.5657462131731776,0.9655185591767143,1.6209475202241743,-0.1934573756703342
775,-0.46073327580914913,0.36258203225483654,-0.8069415712121806,0.9982552625319058
776,0.5424394885459876,1.8569593746306023,0.1962670753795818,0.14808699859542693
777,-0.6882073373987174,0.6908811421457225,-0.7662403084852407,-1.4784681610364754
778,-0.2145250601626054,-0.2553100435217142,0.10639231354850738,-1.1948447073520094
779,0.9927191265578925,-0.02871433721932034,0.998505745375635,-0.8396089147724639
780,-0.22846707638868888,-0.15183709355501132,-1.3728126779261405,-1.6512081882246115
781,-0.8643520410192012,-0.5377782918589544,-0.29218527609094813,0.9852201949771108
782,0.7373779980139844,1.1074083023863115,0.48693085663465774,1.5035037594510272
783,-1.0023385617981717,1.2062405804287761,-0.6217243176465007,0.6787744171216967
784,0.08188279552934091,1.0547298318736038,1.9931179018047656,0.8051755851005991
785,-1.316467983922962,0.6872068228383301,0.3032440892182811,-0.3124104286746149
786,1.0831816773464336,-0.45111721377840225,0.4558666441092157,-0.38285143617762113
787,-0.7119980860988301,-0.3466424742820747,1.2881502256126962,-0.6552039179505775
788,-0.2880877923896334,-0.23775627140834432,1.9446445666197762,0.9928029618667515
789,0.17556345929824405,-0.056995491404267476,2.0025955408640557,-0.8518972793523164
790,1.5930719426187354,1.5184091103569808,-0.032978078550748684,-0.4876381408052126
791,-0.12089165897454149,-0.013329222697562785,-0.02994219372887738,0.7440032961748368
792,2.0194658649234083,0.7810039695292234,0.35127046738556233,0.4534677801990147
793,0.39596186332431815,-1.1160610499226271,0.5148316273600456,1.6687577810105076
794,-1.5299581205658057,-0.17614924258524853,-0.7765355112600908,-0.9210740683867032
795,1.11262499964198,0.6656504544669753,-0.29950915836338793,0.5988242731132998
796,-0.10405544757180916,-2.444323925580942,-0.9401857805448716,0.7357259174670244
797,-0.6081578270773722,0.22104772583153223,0.9055044158037525,0.2474729848398258
798,0.07579628576615259,1.808878008748608,-0.7345740263733955,-0.037469713871064805
799,0.7236110207640326,-0.9631268910690103,1.5684045289098936,1.5144147626230253
800,0.27124458037064014,-0.7546900699630722,-2.7638258938830806,-1.488628317763042
801,-0.7002686386288547,0.4023697163869468,-1.1834065861346772,-0.11877468453826744
802,-0.14979067468896276,0.6553199408124082,2.405043400120478,1.6582523270420226
803,-0.4157995729418231,1.297853542215553,0.35791412645879606,-0.5745024998904652
804,0.6038410215010039,-0.4081096442532793,-0.3839182098537211,0.2746160422870691
805,0.3496258817476786,-0.927375637136768,-0.6622178645676065,1.2697236057547647
806,-0.017100861517983755,-0.7922361529303705,-0.9522324673023709,1.0196511128076433
807,0.4217722328464971,0.5764069272658905,-0.522035946349757,0.35494777315207043
808,1.611169074756141,-1.2384447683604585,-1.5903109218411526,1.6142865049170123
809,0.7693606508857498,0.26288481190104235,0.7897035570204805,-0.1124076188448077
810,-0.27265339645513065,-1.546510888198343,-0.6112828828033755,0.47305690105038606
811,1.1919947773024482,-1.312598601578079,1.6688953020984791,0.46523645164686156
812,-0.3977659718914936,-1.1499751592595062,-1.2339697154774574,0.683322804883522
813,1.0797975207919466,-1.282128895668985,-0.8951191227528495,0.2669333547048711
814,0.7476142661653777,-1.0469713061998946,-1.1440567641493935,-1.0475115809543312
815,0.14232869962023767,-1.0898644508596838,-0.8543340557515878,0.9645841486232376
816,0.5455903278487843,1.2641730303030603,-0.4860141252015624,-2.055613630346762
817,-0.112659312191598,-0.1945146673933311,-1.1904822365939258,-0.8173334184535853
818,-0.7772789313979253,0.13562972263216067,-0.3874821737318293,0.16861104172702557
819,-0.9559837014277498,0.11835650547525468,-0.26645731709295606,1.1235475436819713
820,1.2381939986728223,0.06582988846831556,2.101488382218297,2.211949903248674
821,0.6541555944052434,0.13934383077518786,0.6533592858478391,0.9362027408991114
822,0.871114397899932,0.2038126161782252,-1.1298018947432216,-0.5704902715664872
823,0.9296538297881185,-1.2825505633538665,-0.6030054766926718,0.05260347640916001
824,0.2577042998881766,-1.4859151546584286,-0.6300909820345957,-0.4433087319262253
825,-1.1800415914995552,0.24903625339731253,-0.3893131148626801,1.0483741467718666
826,1.8523300352327043,0.6059892872609397,-0.33030447093640186,-0.8860552108232912
827,-0.7684505393574464,-0.050890628741808136,-0.37812605302531277,0.6354849486222264
828,-0.7513623819786865,2.0827174779082376,0.8462205221449015,-0.5288106698707891
829,0.7862643155508592,0.30763922871771754,1.2751159825647576,1.0553230212348983
830,-0.20706954634297228,-0.6854954035293869,-1.1860224253016372,-0.2078146126139254
831,-0.6223854692706918,1.5462123716725125,0.874949712626972,0.11944418149490728
832,1.936311364968793,0.6197330281410097,1.0243145702348493,0.30581894778701
833,-1.2150802522255923,-0.2793218105813883,-0.1989798047587227,-0.9450085169989775
834,0.578230242519297,-0.5751228024504405,-0.005160390058224929,0.745848887487202
835,1.1473793055529038,1.7154150003221145,0.577276098499643,-0.46434289756048575
836,0.0588051767859701,-0.25684315489639403,0.120179898156861,-1.4218916089832665
837,-0.24170030273008625,-0.5854955296888685,0.5023858782913916,-0.754817581173955
838,0.3850927033939345,0.017277844751835775,-0.43571810997506993,0.10986712520031693
839,0.1691506949460055,-0.457062663043245,0.1952923514962719,0.23815310788970775
840,-0.3364727346080634,0.2880469344784437,0.37317558888173974,1.2643562974214277
841,-0.0889135797560919,-1.4888183124615373,0.9167232811288465,-1.4098961493415139
842,0.6775023222104053,-0.5189227313214497,0.645806985006709,0.5257879498582472
843,-0.3288706296216665,-1.0144682632484119,1.2776016842239104,0.29243647457536626
844,0.10966582132919174,-0.11057226553923352,0.4542378416312784,1.6573441688013155
845,-0.43880616516505355,0.7697855851698192,0.04889192288409108,-0.2435529112802241
846,-0.261146208582873,0.7727355324127261,0.8725884606782065,-0.5925043191764479
847,-1.3190504908861942,-0.054539335387038035,-0.3180675044661718,-0.860437011721932
848,-1.0387736605415487,0.9547926560779169,-0.35698154921323394,-1.1411701538433572
849,0.3758918740481752,-0.9493288866289042,1.624457764437227,-1.0208482785075488
850,1.175601507050623,0.046245354656859854,1.2021610578268052,-0.6839349080799376
851,0.27840199845784047,0.44323045671202976,1.0792245176204551,-0.5803189744342907
852,0.49594967263900563,0.3939300058294388,-0.06339872752268813,0.2682260868422605
853,-0.18026289854954555,0.8610581077121727,0.021404306233908592,0.19742277084135454
854,0.6500292844079657,-0.22882405808470724,2.547313252974563,-1.3644170354799197
855,-0.6860850534841063,1.33645553900803,1.1658067618844616,1.0028463182070855
856,-1.2779045421997077,-0.8110197006518104,0.8467785881990302,-2.5750779910245725
857,0.10754611747127808,0.88920400212381,1.8273678530854323,-2.239509211908918
858,-1.1998058678745098,-0.2799444174485213,1.126054636831735,1.0641732595788205
859,1.224046545140597,-0.24159463118265295,-0.1537880413158653,0.0722290261745188
860,-0.4269576590315448,-0.3509343977538126,-0.39332412771260605,1.8032540226092553
861,0.21755091389811274,1.3097885945061625,-0.9620369594431603,-0.8752811483081311
862,0.5359418033706389,1.6588091818163728,0.4216468944723195,0.8121693927482965
863,-1.3371219687158387,-0.4721850378143493,1.1080737150466662,1.5937534549382617
864,2.714894604497568,-0.8157859131649754,-2.0361538504596464,-0.288168107734811
865,-0.035761587161777665,1.1149060178132566,0.9314738473288752,-0.22163420402400502
866,0.8400230258902724,0.28852675434147007,-0.3805218977703072,0.14004452499766282
867,-0.805160453150315,1.2386248927244274,0.6830792832693222,0.5111906577937377
868,-0.1784014664365483,-0.640871559148122,1.972485437603906,-1.0727191863489043
869,0.07488590282529263,1.8508027432188552,2.0367526658577284,2.174704013002035
870,1.8512472948998095,-0.6991132009375527,0.544435315120535,1.9401125702413746
871,-0.8297630024260557,0.6506244105837279,1.9660094334687184,0.07733863269271188
872,0.17477156393306137,0.8497251518706243,0.5067818538634153,0.39791841055818933
873,0.48358813055455985,-0.1632098784066431,-0.5001001252242995,0.10739185840049216
874,-0.10114262372677439,1.4062887136213629,-0.4508857207901817,-1.7987365738682555
875,-0.06654217325833177,0.6316886066296098,-0.9450298599909052,-0.3203301925567955
876,1.8769025430961217,-0.19016987869477767,0.2658383841528616,1.3070202069172343
877,0.15162110531867207,0.23899090743754003,-0.688798518064223,1.0376410523315254
878,0.4262770671090087,-0.2724632489117684,-0.01252143487308703,1.3065503195275567
879,-0.5134761250256502,1.5302129133170619,0.9200687723497039,-0.3913192995680211
880,-0.5198946571180032,0.7073002759705799,-0.3781213516613857,1.1283441690929186
881,-1.4350671841146283,-0.6996930595377319,1.4924522628721033,1.5772463323584256
882,-1.2879903402785908,-1.7166549506205737,0.37349269912601085,0.4691186141321715
883,0.508648439688483,-0.102596884304448,0.8391368365250084,0.5003092110146314
884,0.9372914626129528,-0.16208721962105124,-0.49639464203144895,-0.9749468749501882
885,0.053235199643993245,0.5058086193535821,0.2913526907992119,1.3086961933578527
886,-1.8057206290183276,-0.21410047375144095,0.4056872308682428,0.8768094119455053
887,0.7612761806524896,-1.312435795450953,1.8708366497622342,-1.0768637187894332
888,-0.27354924259896085,-1.4843170269295696,0.1893078945327722,0.9896777715306859
889,-0.812104207837712,-1.5456078029650042,1.103402366245273,-0.7809658667757694
890,-0.31479346779717204,1.589416592015734,1.4953920323495373,-0.0028938645567709136
891,-1.3894884899862117,-0.9258180278619562,0.2033451528990495,-0.8276749119394251
892,0.744426117749978,-0.7202239937317868,1.0964370434819264,-0.5185882970158152
893,-0.974161219248146,-1.2996424872794383,-0.8502721939494281,-0.4684291852413303
894,-0.3741651174414345,-0.36210620568891083,-1.316327562036363,0.16974148632109906
895,-0.5153920590398052,-0.7321727740856191,-0.27097734736932244,-1.0924659982781906
896,0.5834549264573325,-0.8383021816871045,-0.5830762842140925,-0.35046483514874405
897,0.4140006650983584,1.049755760945018,0.37542244657419793,1.2626463946387492
898,-0.467119236100165,-1.747303749097489,0.4636938923885709,-0.3340389661765339
899,1.3649984930927503,0.6786580432466636,-0.017264123378354097,-0.9832891613703102
900,-2.4750909200777405,0.3274507543953942,0.8619478185601007,0.09343592335487123
901,-0.9703547868232056,-0.06336442951504768,-0.5001095393807085,-0.7653502030764703
902,-1.1908300268772545,-0.02936485192131887,1.1693544400329516,-1.5289101755742731
903,0.09714796975221164,1.3711716029856011,0.11964016564981664,-0.6028284707273363
904,1.1447719022010918,-1.5627213795800845,-1.0131795896994675,-0.4524288520567005
905,-0.6274335431129469,1.1639398477658118,-0.4826208896662716,-0.08722464119347885
906,-0.09691001932147651,-1.9104951084733206,-0.26894793700177805,-0.44968163078361295
907,0.8510884090631488,-0.202871555557045,0.7989709885716673,-1.3882417173832262
908,0.6699683819433637,-2.238137706187989,-0.9512297182135788,-1.3809796728087762
909,-0.11763745320530249,0.6276758492720255,-0.27840494991048453,-0.6382501770456309
910,-1.0600755721627737,0.11071049937834732,1.325250173648789,-0.9953294922776588
911,-0.43910415339674286,0.3857185426137425,0.5596873790200749,0.5354321768084622
912,-0.3269555817804599,0.4403712311987069,1.8091236483549955,0.09022939403532969
913,-1.1243181908839928,-1.1580142191272758,-0.11942303094017132,1.7611136141217338
914,-2.093252363154047,-0.8041743638658815,0.9564711503359915,-0.9917323502437078
915,-0.26757047234255144,1.005935750980111,0.32277089076644394,0.07482850827052315
916,-1.5909306845294882,0.25949500827280064,0.07773883154029523,-0.5301441372192405
917,-1.6890065659296913,-0.37222455608717914,-0.8444807954207908,0.37475592445540384
918,0.6661478462183517,0.7182392002773311,-0.43909623254301167,-0.7585974695987812
919,-1.3547331256851374,-1.6830976209378115,0.9267177564621808,-0.6503761101624771
920,0.8041158103378521,-1.5291409949391264,0.7304339422574293,0.32711979428543403
921,0.09868627335888272,-1.087723193859384,0.35854856913431654,-0.45884897307987
922,0.6587045145461391,-1.4683837025158215,-0.23494374327628206,-1.305152815726984
923,0.2864980790228895,0.9971280114916271,1.367276540958724,1.2888105889076742
924,0.1179035758236585,-1.0518124906787985,0.9540322448053116,0.24557588123951535
925,-0.24730774316188944,-0.6069340630736026,0.4309913697672739,0.8751324283528636
926,-0.42953503034931517,0.0720956991376917,1.9043841169288591,1.8639269347703764
927,-0.8533452703074175,-0.7633196451482855,0.042818548916358404,1.344811048882022
928,-1.6397210753304414,-1.7333033123325645,-0.629633613308627,0.5583836878174342
929,-0.04566378306061728,0.28032302845903256,0.35600752150750936,-0.9439344151632074
930,-0.9469436214467366,0.30326119568275695,-0.5385487462946573,0.2114939831827235
931,0.31110648805915925,0.10388039532250981,0.7612152359968042,1.8350239856698152
932,-0.3446815332591719,-1.3354533326896192,-0.47714411343082663,0.9262684341947809
933,2.1327073488875143,0.3641735619075297,0.3706129941657406,0.6332425278589895
934,-0.8061743135013724,-0.04549378253285005,1.0229642921356843,-0.012835549064804391
935,-1.0395523195363465,0.6856641696986381,0.47690305853178117,-0.9073038251703258
936,-0.09043412479117804,0.488713974114837,1.11981164585078,-1.0376583902937346
937,0.6249606311388392,-0.2846616790563305,0.26814415354850035,-0.09674141155604217
938,-1.3847263459600607,-2.6892410035406042,-2.0296919975542353,-0.6960960334484858
939,0.332794210938346,0.2329392150143299,-0.43854918479708915,0.41817587166142367
940,-1.0098382612019845,1.6294475528698522,1.2717264989197832,0.3599213674651583
941,0.04698474451075158,0.5432064454383544,1.5839013916166946,-0.6927107207776184
942,1.2113430428929985,1.2613203001357138,0.5491909326440177,-1.516407724478019
943,0.47260012467726464,-0.9052950072302121,0.7892610509102093,1.5890120047668803
944,1.8852464599462813,-0.37532252317975884,0.7454033948192791,0.24654143925785502
945,0.1498322527022592,0.33812014178300676,0.7222460527515907,0.10351550821322629
946,-2.0185143817627265,0.0010544361288328135,-2.649877855502198,0.3611081136199992
947,-1.4571867492307586,0.9317311354524044,1.2915736942935498,0.4028863808281421
948,0.010167494062170788,-0.46814810414513797,0.08677559881101793,-0.16401695427754043
949,-1.0641889181134494,0.5188453611071964,0.790562662716897,1.683269612459484
950,-1.7507303059809467,-1.7274823455360366,-1.1786526352831597,1.0189314623459391
951,-0.05799222625232251,0.9856662537309995,0.6563862313790695,-1.6284013285975691
952,-0.2446701778563191,-1.745296729409572,-1.8158586861081987,-0.777240515522967
953,-1.404550692989015,-0.05007560836301269,-0.4434830153421208,1.3849662870141464
954,-0.6283680240793788,-0.2578051155259073,0.2481400198119169,-0.1627441921837672
955,-0.7861757767960661,-0.9042058739866261,-0.6265898981444326,0.725582767384897
956,-0.08586004565220565,0.283449561847593,-2.54915143423835,-0.028227474546023753
957,1.6642976574368467,0.4641707998046824,-0.21546130120038326,-0.28886710630241275
958,0.09112077188473915,2.3635929309227492,-1.3121264271558084,1.2335373191879453
959,0.48182329636070703,0.6085187574215717,-1.0321489214931294,-1.531055830947165
960,-1.620584521727945,-0.5646491153372887,-1.224304531511318,-0.13719884444107525
961,-0.12081006416367415,1.385874097786992,-0.2557459930096392,0.037106416248145015
962,0.5204966151908146,0.1320686488627911,0.1475060312683714,-1.7990324674040346
963,-0.5160615301006735,-0.7840610893775557,0.4816867446933441,-0.20194459907194567
964,-1.6530360066232137,1.6364836163626517,0.10447504639726972,-0.3721981216489714
965,-0.03741010403571494,-0.7370966875937043,-1.2331283803931679,0.7028176248385358
966,-1.2034041332287895,0.1827665619520575,0.6698069364670705,0.16253074350635816
967,0.6407154665636313,0.6178822476781078,-0.8029802015509097,0.019440150516050206
968,0.3602352894984823,-0.7404047152798839,-0.002607898078643702,-2.1158352763390886
969,-0.3529342013924801,-2.224559715960349,-0.8774005637411025,-0.7927642700868817
970,-0.46063961688826854,-0.7160711015734338,-0.09532554229520877,-0.2295345037135124
971,-1.651347456050224,0.9398879654238476,1.5958584034638477,0.1847284096832992
972,-0.08748846852140467,-0.2759233563978651,0.9727064175201723,0.915636560405234
973,0.4719394375834305,-0.5353603361381524,0.010452608219758174,-0.13293695184006157
974,-1.8259445760674273,-1.2870152584982677,1.3259435859515656,-0.26438176886606973
975,-1.1994127825062464,0.012364252420337367,-0.3463282591197121,-0.1833177156711991
976,3.094773039346795,-0.690947399998688,-1.359235570457076,1.2598454653780657
977,-1.5299084152499023,-0.12830182263521267,1.1102943364460693,-0.07322305955586877
978,1.6470405022636985,-1.8008528038767908,0.5493500005380577,-0.5850925890577507
979,-0.46511758581771545,0.3550928842529232,-0.7711779681622885,-0.4649894863802096
980,-0.7180373523366315,-0.9686326384319058,-0.5213499719630996,-0.6289924561215413
981,-2.296392038732414,0.2114835797980291,0.3320323509999806,0.9640769117989209
982,0.2992697144053572,0.582871372069973,0.7573472647263624,0.3781927908980441
983,-2.3793018319802623,-0.35818998413753905,1.0004364419872644,-1.0629722013065956
984,0.9022547857261454,-0.5504453064062964,-0.655775818566436,0.6810445425971973
985,1.915753840197156,-0.36719235852575227,-0.7709366325316179,-2.2790509163883996
986,-0.25785069617960826,0.7204497377162391,0.49699093602233946,-0.07139048009504001
987,0.3454166445139508,-0.19282927263841715,0.38789848353575473,-0.48244482365433317
988,1.2751734516575772,1.9139061423693973,2.2656219254822574,0.8916201403762674
989,-3.3043340233807434,0.29505548715843194,-0.1946172121813558,-0.1913059097497492
990,-0.7756016846040811,2.1097477816656696,0.08550630375016297,1.1474744648844517
991,1.8401504154901558,-1.1792883090006898,-0.4092714062477598,1.656585621791309
992,-1.1667918462070073,0.5612067694809194,-0.5380381257621327,-0.10406079020892471
993,-0.4483230174487739,-0.1514498008552321,0.6145746444515365,0.49502979593699714
994,1.3716940796754986,1.0670264266277922,-1.2391032456544961,-0.024497272938212276
995,0.08642231919470107,2.2706444169224147,0.9664458353689804,0.23648506679295953
996,0.6491514032651596,-0.3793871672740378,-0.7982474373805123,-0.538445056085599
997,-0.9060218902971794,-0.4787053280602848,0.4514160819560809,0.5898550816029217
998,-0.4696643036558182,-0.5818352968552183,0.36074707906167264,-0.8898589983034202
999,1.2602175795519994,-0.33251038042037767,-0.6576659019517809,-0.33374093219922185
